time,passenger_load,wind_load,light_load,equipment_load,total_load
1315,21.294,1009.7554004053427,120.0,43.55991438102617,1194.609314786369
1320,20.384,678.8283820052303,120.0,53.039499634870765,872.2518816401011
1325,19.291999999999998,963.5410690518884,120.0,49.82361180637052,1152.6566808582588
1330,18.381999999999998,662.0201185400986,120.0,48.767753818496665,849.1698723585952
1335,17.654,958.9132662929073,120.0,48.967790422154856,1145.5350567150622
1340,16.744,730.7788059932233,120.0,50.608685993059574,918.1314919862829
1345,15.834,991.0809461440302,120.0,48.56103986684626,1175.4759860108763
1350,15.106,696.5733219921449,120.0,52.84817974151213,884.527501733657
1355,14.378,1050.9657877198522,120.0,46.77725946323987,1232.121047183092
1360,13.65,689.5663284739436,120.0,49.68029620456061,872.8966246785042
1365,12.921999999999999,1026.9939007550304,120.0,48.270094587576146,1208.1859953426065
1370,12.376,695.5545874883977,120.0,50.272660712277364,878.203248200675
1375,11.648,979.1961503454702,120.0,49.75544101847121,1160.5995913639413
1380,11.102,671.6512269758266,120.0,48.67165269281468,851.4248796686412
1385,10.556,903.4718982660328,120.0,47.655288547359255,1081.6831868133922
1390,10.01,694.4860836725765,120.0,52.72134969920189,877.2174333717784
1395,9.464,988.9777738331641,120.0,51.75903107207009,1170.200804905234
1400,8.918,741.7265871191116,120.0,47.818309995940375,918.462897115052
1405,8.372,1012.9287690534862,120.0,50.239984400173455,1191.5407534536596
1410,8.008,652.7082181534878,120.0,53.45041188050491,834.1666300339928
1415,7.462,1006.7348285921386,120.0,51.14564968360002,1185.3424782757384
1420,7.098,696.6940697681689,120.0,52.69199201253412,876.484061780703
1425,6.734,1001.524884013463,120.0,45.83705637694457,1174.0959403904076
1430,6.37,755.1925433406619,120.0,50.81053793883368,932.3730812794956
1435,6.006,1034.9147708288667,120.0,56.76931455483626,1217.690085383703
0,20.748,631.0979029427476,120.0,5.0,776.8459029427477
5,20.384,1039.4952124684844,120.0,5.0,1184.8792124684844
10,17.836,672.220069485349,120.0,5.0,815.056069485349
15,23.66,912.9171753253061,120.0,5.0,1061.5771753253061
20,26.026,697.5286729510232,120.0,5.0,848.5546729510231
25,25.48,977.2001458552145,120.0,5.0,1127.6801458552145
30,23.842,719.2283714002541,120.0,5.0,868.0703714002541
35,24.934,1022.3346965164707,120.0,5.0,1172.2686965164708
40,29.483999999999998,733.5185138010542,120.0,5.0,888.0025138010542
45,32.396,1038.4482458327177,120.0,5.0,1195.8442458327177
50,33.852,652.3244191093385,120.0,5.0,811.1764191093384
55,38.948,1008.0222227572664,120.0,5.0,1171.9702227572664
60,31.849999999999998,648.2769426640361,120.0,5.0,805.1269426640362
65,33.306,931.0517711485691,120.0,5.0,1089.357771148569
70,38.583999999999996,730.0388508705196,120.0,5.0,893.6228508705195
75,42.952,1000.8106435755539,120.0,5.0,1168.7626435755537
80,49.868,639.7307807254305,120.0,5.0,814.5987807254305
85,48.23,1033.5644061148164,120.0,5.0,1206.7944061148164
90,48.23,710.3372480042989,120.0,5.0,883.5672480042989
95,56.966,984.7951835770585,120.0,5.0,1166.7611835770585
100,55.692,672.0495193091286,120.0,5.0,852.7415193091286
105,66.42999999999999,980.731118054746,120.0,5.0,1172.161118054746
110,57.693999999999996,650.1126073395793,120.0,5.0,832.8066073395793
115,60.424,1042.160042497013,120.0,5.0,1227.584042497013
120,61.698,736.711760232971,120.0,5.0,923.4097602329709
125,60.059999999999995,969.2167277660187,120.0,5.0,1154.2767277660187
130,74.80199999999999,640.9598328674206,120.0,5.0,840.7618328674206
135,84.084,1034.669081152904,120.0,5.0,1243.753081152904
140,77.532,725.4543025870798,120.0,5.0,927.9863025870799
145,83.902,918.9921581577229,120.0,5.0,1127.8941581577228
150,92.63799999999999,667.1740142357286,120.0,5.0,884.8120142357286
155,100.1,939.6521680339627,120.0,5.0,1164.7521680339626
160,101.738,737.7614624539849,120.0,5.0,964.499462453985
165,100.282,990.3491600896161,120.0,5.0,1215.631160089616
170,104.64999999999999,720.1446554241388,120.0,5.0,949.7946554241388
175,115.206,1048.077671451008,120.0,5.0,1288.2836714510079
180,101.192,725.6219785165358,120.0,5.0,951.8139785165358
185,109.38199999999999,998.7492133375799,120.0,5.0,1233.13121333758
190,137.228,680.2816860105148,120.0,5.0,942.5096860105148
195,114.478,979.8135247204372,120.0,5.0,1219.291524720437
200,133.042,739.5669190253108,120.0,5.0,997.6089190253108
205,139.23,949.9235366104818,120.0,5.0,1214.1535366104818
210,135.954,748.1598336824185,120.0,5.0,1009.1138336824185
215,147.238,998.0525600951063,120.0,5.0,1270.2905600951062
220,138.138,687.2434407529814,120.0,5.0,950.3814407529815
225,145.418,927.1541590185018,120.0,5.0,1197.5721590185017
230,185.094,653.8502532544977,120.0,5.0,963.9442532544977
235,209.664,977.5943387788428,120.0,5.0,1312.2583387788427
240,211.84799999999998,642.4105155955118,120.0,5.0,979.2585155955118
245,204.204,1010.8338193631215,120.0,5.0,1340.0378193631216
250,208.572,684.3006472907248,120.0,5.0,1017.8726472907248
255,183.09199999999998,985.7170118162392,120.0,5.0,1293.809011816239
260,245.7,682.3604211445866,120.0,5.0,1053.0604211445866
265,252.98,1037.4854087750707,120.0,5.0,1415.4654087750707
270,205.84199999999998,666.8586927258983,120.0,5.0,997.7006927258983
275,268.81399999999996,1089.0399281343791,120.0,5.0,1482.8539281343792
280,242.78799999999998,734.4022203837623,120.0,5.0,1102.1902203837622
285,288.652,1002.3270281756876,120.0,5.0,1415.9790281756875
290,259.532,679.2702418771299,120.0,5.0,1063.80224187713
295,294.476,1028.874839719782,120.0,5.0,1448.350839719782
300,304.304,660.0981339642225,120.0,44.42319141576896,1128.8253253799915
305,279.552,1054.055830621163,120.0,49.21450708718945,1502.8223377083525
310,334.334,701.4891489790783,120.0,51.14915695508381,1206.972305934162
315,368.73199999999997,1060.1650072824827,120.0,50.227806909830996,1599.1248141923138
320,365.274,665.680993460962,120.0,54.032171910008955,1204.9871653709708
325,293.748,986.3613422765713,120.0,46.68145140472625,1446.7907936812976
330,369.096,620.0780674707623,120.0,49.729653517537685,1158.9037209883
335,356.71999999999997,936.3262085839426,120.0,45.63592259438872,1458.6821311783315
340,402.948,655.8482954016569,120.0,48.970887118512714,1227.7671825201696
345,427.154,1019.2155705361072,120.0,48.94507094048926,1615.3146414765965
350,445.71799999999996,645.0573107619291,120.0,44.62439812615471,1255.399708888084
355,409.13599999999997,944.5098227631153,120.0,48.67981717336822,1522.3256399364834
360,458.094,693.0946660040862,120.0,50.586045560055545,1321.7747115641416
365,442.62399999999997,1026.2408793817629,120.0,47.010441887720795,1635.8753212694837
370,441.714,689.657057305758,120.0,54.03649636872614,1305.4075536744842
375,527.072,1067.5258872399913,120.0,53.0426041796716,1767.640491419663
380,502.138,679.4842804928365,120.0,50.03437743356605,1351.6566579264027
385,425.698,1001.375281477975,120.0,50.82092419781027,1597.894205675785
390,429.702,723.8512317315815,120.0,50.955314390561554,1324.5085461221431
395,561.288,980.7676501891374,120.0,56.85858206903981,1718.9142322581772
400,453.36199999999997,684.2295652162437,120.0,48.75003156463269,1306.3415967808764
405,615.706,965.1180286043706,120.0,50.85455171289673,1751.6785803172672
410,543.088,743.7707009989982,120.0,50.981182888037566,1457.839883887036
415,509.964,1034.6814010038595,120.0,55.009061126640965,1719.6544621305004
420,532.35,681.3224011195126,120.0,49.60973312299101,1383.2821342425036
425,610.792,1005.2253416994001,120.0,48.831837890572295,1784.8491795899727
430,596.414,665.1580110216593,120.0,50.15989210262755,1431.7319031242869
435,654.836,967.2738178757882,120.0,48.85145628799643,1790.9612741637845
440,681.59,685.1208408953524,120.0,47.02408687982771,1533.7349277751803
445,712.1659999999999,1046.0181188963431,120.0,47.19792315635279,1925.3820420526959
450,590.408,693.2827072650053,120.0,50.00698546544191,1453.6976927304472
455,741.286,988.4942709334898,120.0,53.60663723431293,1903.3869081678026
460,614.068,675.006746522944,120.0,50.63863298425249,1459.7133795071966
465,725.634,903.2428414842097,120.0,54.40161102837567,1803.2784525125853
470,782.418,745.521538198336,120.0,51.91378601998447,1699.8533242183203
475,664.482,1022.871043661884,120.0,51.32586447801674,1858.6789081399006
480,846.664,677.6338859548009,120.0,51.83638787160066,1696.1342738264016
485,760.396,974.0581912581779,120.0,49.263610269887906,1903.7178015280658
490,857.4019999999999,689.5715987284752,120.0,49.25209300658455,1716.2256917350599
495,740.922,1030.167341793919,120.0,50.59435118242991,1941.6836929763488
500,710.164,710.6842130105164,120.0,47.733716944993354,1588.5819299555096
505,938.2099999999999,1014.6112901951597,120.0,51.364526955607815,2124.1858171507674
510,823.3679999999999,688.0696591351389,120.0,52.31861622577534,1683.756275360914
515,827.1899999999999,966.0407469729847,120.0,54.72110504597036,1967.951852018955
520,850.122,688.1841034168126,120.0,53.77146171676076,1712.0775651335734
525,957.3199999999999,971.9732171795331,120.0,46.414992573794386,2095.708209753327
530,998.634,681.2024989887123,120.0,45.90777022275798,1845.7442692114703
535,1025.57,956.389120504602,120.0,49.099413889169504,2151.0585343937714
540,975.884,680.8648503248825,120.0,50.385441546376946,1827.1342918712594
545,959.8679999999999,1045.2329151478489,120.0,51.9928187413878,2177.093733889237
550,1081.626,653.6463929962297,120.0,48.89740916364589,1904.1698021598756
555,844.8439999999999,1017.7199446190118,120.0,47.84793421263125,2030.411878831643
560,859.768,704.1193820162302,120.0,53.8664521419469,1737.7538341581771
565,889.434,882.4472266697315,120.0,51.27683944829162,1943.158066118023
570,867.23,657.7012186878385,120.0,50.30818534459118,1695.2394040324298
575,959.6859999999999,1040.4234016128137,120.0,49.90385746074149,2170.013259073555
580,874.692,674.626357107048,120.0,53.915907060208085,1723.2342641672562
585,996.996,1041.4544851173214,120.0,51.15644878664064,2209.6069339039623
590,1127.126,732.1089252962953,120.0,49.70692883369057,2028.941854129986
595,968.058,952.6675692645713,120.0,47.390599159574506,2088.1161684241456
600,986.804,647.9838053153018,120.0,52.5679032579395,1807.3557085732411
605,927.654,999.8730144740641,120.0,46.25312600280562,2093.7801404768697
610,974.064,698.4131777899375,120.0,51.12226175416679,1843.5994395441044
615,1252.1599999999999,994.6970347267278,120.0,49.33634722314857,2416.1933819498763
620,1183.182,684.5767297709409,120.0,47.908462419859774,2035.6671921908007
625,989.898,929.2875887254359,120.0,52.764696907602286,2091.950285633038
630,1044.68,708.1416111202085,120.0,53.81210392600238,1926.6337150462111
635,1191.372,1022.4605238396252,120.0,54.01048381334002,2387.8430076529658
640,1028.3,727.9373469086046,120.0,50.09523544755529,1926.33258235616
645,1171.5339999999999,1035.433527456641,120.0,48.994998009532026,2375.962525466173
650,1146.964,669.6372077217085,120.0,55.35094922205112,1991.9521569437595
655,1076.712,986.2781591684388,120.0,50.263390260892486,2233.253549429331
660,1181.18,698.4101237848683,120.0,52.272491837673556,2051.862615622542
665,1329.874,967.9955015191662,120.0,51.93239865608812,2469.801900175254
670,1271.998,678.7904173298457,120.0,53.0304219090116,2123.8188392388574
675,1077.44,995.815733726621,120.0,51.65829976988451,2244.914033496506
680,1193.556,632.2302991210773,120.0,50.313922893344845,1996.1002220144221
685,1099.28,992.7574178480786,120.0,48.03286857281091,2260.0702864208897
690,1122.03,680.417906149233,120.0,50.45893109754671,1972.9068372467796
695,1037.3999999999999,997.980397674557,120.0,55.984086078031225,2211.364483752588
700,1358.266,658.4985403331178,120.0,50.62243484267595,2187.386975175794
705,1144.052,1005.6982438992345,120.0,49.75109530272083,2319.501339201955
710,1023.204,699.408841090164,120.0,56.00874350454315,1898.621584594707
715,1266.174,1025.02938154314,120.0,49.24364616237927,2460.4470277055193
720,1073.618,739.2371705188749,120.0,47.80240472173287,1980.6575752406077
725,1247.792,1015.6056173538442,120.0,49.64148511534057,2433.0391024691844
730,1049.23,694.5221556090149,120.0,50.736829923441,1914.4889855324561
735,1347.71,994.9785785758539,120.0,51.017039346420184,2513.705617922274
740,1357.538,699.0664449700706,120.0,48.66309409651162,2225.2675390665822
745,1095.094,939.1491385410895,120.0,51.08290759992981,2205.3260461410196
750,1154.79,662.4851768423383,120.0,48.32371411402297,1985.5988909563612
755,1349.894,944.6707508595978,120.0,50.48573724514022,2465.0504881047377
760,1168.258,722.1346972934006,120.0,50.749496408396254,2061.1421937017967
765,1170.806,1003.3962072032114,120.0,46.464780880204366,2340.6669880834156
770,1056.328,711.1155251901125,120.0,50.21316849208343,1937.656693682196
775,1030.302,1058.1057510017647,120.0,54.420026802300896,2262.8277778040656
780,1310.218,711.5486925904219,120.0,51.0054169231062,2192.772109513528
785,1326.234,1032.1354638004766,120.0,51.96626894790768,2530.335732748384
790,1203.748,729.8375004858892,120.0,46.00725950392116,2099.5927599898105
795,1119.3,957.4218171786649,120.0,52.28467440784978,2249.0064915865146
800,1007.552,634.8122678198619,120.0,50.154896561153116,1812.519164381015
805,1110.7459999999999,998.4160273750585,120.0,54.503009745275826,2283.6650371203345
810,1143.142,670.8262063658193,120.0,49.99496214323036,1983.9631685090496
815,1107.288,1008.1184070975356,120.0,50.15220421366185,2285.558611311197
820,1231.776,658.2305950918684,120.0,57.20528090256935,2067.211875994438
825,1057.42,995.3234015699386,120.0,49.85587427540745,2222.5992758453463
830,1109.29,720.4094672089144,120.0,48.609147224944785,1998.3086144338592
835,1203.566,1047.453717164356,120.0,47.606981607691935,2418.626698772048
840,911.8199999999999,731.2275531282884,120.0,49.003748573535326,1812.0513017018236
845,903.084,956.9790905410407,120.0,50.52041178359439,2030.5835023246352
850,1108.1979999999999,645.1953871804902,120.0,54.50478293534879,1927.898170115839
855,1026.298,962.2330383497886,120.0,49.08783360106113,2157.6188719508496
860,1015.924,625.8147688760454,120.0,50.34655844293304,1812.0853273189784
865,960.9599999999999,1009.9326058177024,120.0,49.1520918962118,2140.044697713914
870,906.906,687.3109249192445,120.0,49.50934648054405,1763.7262713997884
875,1044.68,1038.7125952920762,120.0,53.46135261878559,2256.8539479108617
880,969.8779999999999,641.2008992764764,120.0,47.45002499164076,1778.5289242681172
885,1110.7459999999999,1029.7394069887641,120.0,50.504764446461756,2310.990171435226
890,821.73,724.7463056736343,120.0,48.457055105881004,1714.9333607795152
895,942.942,948.5128246500116,120.0,50.051256765440684,2061.506081415452
900,1033.76,718.7996002190444,120.0,52.83282858989107,1925.3924288089354
905,911.456,1013.1525588225793,120.0,49.86076715055801,2094.469325973137
910,917.644,697.3899139868483,120.0,50.74647863165853,1785.780392618507
915,889.252,1018.680126731706,120.0,48.51183067087881,2076.4439574025846
920,833.3779999999999,723.451905775245,120.0,49.51661385280056,1726.3465196280454
925,930.384,956.1244094327627,120.0,51.86181265783681,2058.3702220905993
930,739.284,700.3286960748526,120.0,50.600768270779376,1610.2134643456318
935,816.9979999999999,1018.805796634063,120.0,48.05143864015186,2003.855235274215
940,795.886,723.9966591035081,120.0,48.368637379106566,1688.2512964826146
945,700.154,1040.6230058081294,120.0,48.32134911761498,1909.0983549257444
950,881.79,627.766304756236,120.0,49.74870466903791,1679.3050094252737
955,662.116,1080.7525895849353,120.0,45.0713913289147,1907.93998091385
960,857.948,685.7527502448878,120.0,49.771851305973804,1713.4726015508616
965,690.144,977.8097404069956,120.0,52.906773610055986,1840.8605140170516
970,690.508,701.7621686907443,120.0,54.88282241561485,1567.1529911063592
975,655.018,1011.3072213947052,120.0,53.37663451655716,1839.7018559112626
980,675.038,664.5832230651343,120.0,47.55173521903837,1507.1729582841729
985,610.064,991.6457227643452,120.0,52.19198639850479,1773.90170916285
990,711.802,714.1627263587784,120.0,51.31930511970651,1597.284031478485
995,750.932,917.0973521987244,120.0,47.99966134825405,1836.0290135469784
1000,685.958,680.2934055448147,120.0,49.40744206128992,1535.6588476061045
1005,704.704,941.5921007443509,120.0,47.71268670986209,1814.008787454213
1010,671.216,677.1049210529833,120.0,49.622134845813314,1517.9430558987965
1015,633.7239999999999,908.9085721761799,120.0,47.318811457754244,1709.951383633934
